CustomerID,InvoiceNo,Revenue,AOV,Customer_Value,CLV,CLV_Segment
17534,1,223.36,223.36,954.197215306593,954.197215306593,Medium Value
17535,1,164.4,164.4,702.3192254495159,702.3192254495159,Low Value
17536,1,76.5,76.5,326.8091286307054,326.8091286307054,Low Value
17537,2,897.62,448.81,1917.3229414476716,1917.3229414476716,High Value
17538,1,98.42,98.42,420.4516920239742,420.4516920239742,Low Value
17540,2,578.9,289.45,1236.5346703550022,1236.5346703550022,Medium Value
17542,1,170.75,170.75,729.4465191332412,729.4465191332412,Low Value
17545,3,645.96,215.32000000000002,919.8502166897189,919.8502166897189,Medium Value
17548,1,103.3,103.3,441.29912402028583,441.29912402028583,Low Value
17549,2,148.86,74.43,317.96605809128636,317.96605809128636,Low Value
17550,3,267.16,89.05333333333334,380.43715383433226,380.43715383433226,Low Value
17551,1,306.84,306.84,1310.8250069156293,1310.8250069156293,Medium Value
17552,4,930.41,232.6025,993.6813116643614,993.6813116643614,Medium Value
17553,1,1487.6,1487.6,6355.049147072383,6355.049147072383,High Value
17554,5,1952.45,390.49,1668.179041032734,1668.179041032734,High Value
17555,2,483.26,241.63,1032.2469248501613,1032.2469248501613,Medium Value
17556,1,157.9,157.9,674.5511295527893,674.5511295527893,Low Value
17557,3,541.46,180.48666666666668,771.0417027816198,771.0417027816198,Low Value
17560,4,854.95,213.7375,913.0897533425542,913.0897533425542,Medium Value
17561,1,167.62,167.62,716.0751129552789,716.0751129552789,Low Value
17562,7,1122.3799999999999,160.33999999999997,684.974845550945,684.974845550945,Low Value
17564,3,454.01,151.33666666666667,646.5124727216844,646.5124727216844,Low Value
17566,2,901.21,450.605,1924.9912079299218,1924.9912079299218,High Value
17567,8,4331.48,541.435,2313.0183079760254,2313.0183079760254,High Value
17569,1,344.14,344.14,1470.1711572153065,1470.1711572153065,Medium Value
17571,4,1498.51,374.6275,1600.4142070078376,1600.4142070078376,High Value
17572,4,226.75,56.6875,242.16983633010602,242.16983633010602,Low Value
17573,3,380.6,126.86666666666667,541.976271707392,541.976271707392,Low Value
17574,1,185.65,185.65,793.0995389580452,793.0995389580452,Low Value
17576,19,3622.68,190.66736842105263,814.533810875737,814.533810875737,Low Value
17578,1,143.45999999999998,143.45999999999998,612.8632365145227,612.8632365145227,Low Value
17579,3,448.9,149.63333333333333,639.2358075918241,639.2358075918241,Low Value
17580,3,215.72,71.90666666666667,307.18634086368525,307.18634086368525,Low Value
17581,25,11045.039999999999,441.80159999999995,1887.3829532503455,1887.3829532503455,High Value
17582,1,175.27,175.27,748.7560258183495,748.7560258183495,Low Value
17584,2,1242.3,621.15,2653.561964038727,2653.561964038727,High Value
17585,4,1133.07,283.2675,1210.122939142462,1210.122939142462,Medium Value
17588,3,1240.2,413.40000000000003,1766.050899031812,1766.050899031812,High Value
17589,4,2404.17,601.0425,2567.662427385892,2567.662427385892,High Value
17590,3,1479.22,493.0733333333333,2106.416554479791,2106.416554479791,High Value
17591,7,2225.97,317.99571428571426,1358.482382928275,1358.482382928275,Medium Value
17593,5,3927.34,785.4680000000001,3355.53088427847,3355.53088427847,High Value
17594,2,993.18,496.59,2121.439806362379,2121.439806362379,High Value
17595,2,388.79,194.395,830.4583079760258,830.4583079760258,Low Value
17596,7,2827.93,403.98999999999995,1725.8512402028582,1725.8512402028582,High Value
17597,1,2044.3700000000001,2044.3700000000001,8733.578801290918,8733.578801290918,High Value
17600,1,161.67,161.67,690.6566251728907,690.6566251728907,Low Value
17601,1,116.00999999999999,116.00999999999999,495.5964315352697,495.5964315352697,Low Value
17602,6,5102.97,850.495,3633.3271876440754,3633.3271876440754,High Value
17603,1,394.72,394.72,1686.249663439373,1686.249663439373,High Value
17604,2,309.36,154.68,660.7952420470262,660.7952420470262,Low Value
17608,2,193.42,96.71,413.14654679575835,413.14654679575835,Low Value
17609,5,1112.22,222.44400000000002,950.2840497925312,950.2840497925312,Medium Value
17611,15,3984.22,265.61466666666666,1134.7097747041648,1134.7097747041648,Medium Value
17612,6,2048.45,341.4083333333333,1458.5014369140924,1458.5014369140924,Medium Value
17613,14,4559.15,325.6535714285714,1391.1968616215504,1391.1968616215504,Medium Value
17614,1,390.07,390.07,1666.38479483633,1666.38479483633,High Value
17615,3,329.6,109.86666666666667,469.3520209005686,469.3520209005686,Low Value
17616,3,571.1999999999999,190.39999999999998,813.3916090364222,813.3916090364222,Low Value
17618,3,971.58,323.86,1383.5346980175195,1383.5346980175195,Medium Value
17619,1,218.52,218.52,933.520663900415,933.520663900415,Medium Value
17620,1,81.44,81.44,347.9128815122176,347.9128815122176,Low Value
17621,3,1379.9,459.9666666666667,1964.984386045797,1964.984386045797,High Value
17623,1,527.05,527.05,2251.5653757491928,2251.5653757491928,High Value
17624,2,843.48,421.74,1801.6795020746888,1801.6795020746888,High Value
17625,4,2047.0,511.75,2186.2035500230522,2186.2035500230522,High Value
17628,1,75.75,75.75,323.6051175656985,323.6051175656985,Low Value
17629,8,1814.12,226.765,968.7434255417243,968.7434255417243,Medium Value
17630,2,503.6,251.8,1075.693314891655,1075.693314891655,Medium Value
17631,3,528.33,176.11,752.3445182111573,752.3445182111573,Low Value
17633,4,1324.84,331.21,1414.9340064545872,1414.9340064545872,Medium Value
17634,9,2361.97,262.44111111111107,1121.152298550279,1121.152298550279,Medium Value
17636,1,285.56,285.56,1219.9165329644998,1219.9165329644998,Medium Value
17637,2,547.06,273.53,1168.5241954817886,1168.5241954817886,Medium Value
17639,1,108.5,108.5,463.5136007376671,463.5136007376671,Low Value
17640,1,621.66,621.66,2655.740691562932,2655.740691562932,High Value
17642,2,712.29,356.145,1521.4566943291838,1521.4566943291838,Medium Value
17643,1,101.55,101.55,433.8230982019364,433.8230982019364,Low Value
17644,11,2895.64,263.24,1124.565163669894,1124.565163669894,Medium Value
17646,3,1008.39,336.13,1435.9523190410328,1435.9523190410328,Medium Value
17647,1,133.06,133.06,568.4342830797602,568.4342830797602,Low Value
17648,4,1797.5,449.375,1919.7366297833103,1919.7366297833103,High Value
17649,1,868.49,868.49,3710.2020931304746,3710.2020931304746,High Value
17650,1,166.07999999999998,166.07999999999998,709.4962102351313,709.4962102351313,Low Value
17651,10,3945.0,394.5,1685.3098201936375,1685.3098201936375,High Value
17652,12,4867.72,405.6433333333334,1732.9143045950516,1732.9143045950516,High Value
17653,4,1207.56,301.89,1289.6785338865836,1289.6785338865836,Medium Value
17654,1,117.55,117.55,502.1753342554172,502.1753342554172,Low Value
17655,7,2638.94,376.99142857142857,1610.5129447408285,1610.5129447408285,High Value
17656,5,1674.69,334.938,1430.8600774550484,1430.8600774550484,Medium Value
17658,2,595.42,297.71,1271.8215122176116,1271.8215122176116,Medium Value
17659,12,2999.46,249.955,1067.811447671738,1067.811447671738,Medium Value
17660,1,196.0,196.0,837.3148916551406,837.3148916551406,Low Value
17663,7,1802.91,257.55857142857144,1100.2940169926892,1100.2940169926892,Medium Value
17664,2,604.64,302.32,1291.515500230521,1291.515500230521,Medium Value
17666,2,728.1600000000001,364.08000000000004,1555.3551313969572,1555.3551313969572,Medium Value
17667,5,2055.5099999999998,411.102,1756.2338091286306,1756.2338091286306,High Value
17668,2,347.75,173.875,742.7965652374365,742.7965652374365,Low Value
17669,7,3406.72,486.6742857142857,2079.079728643878,2079.079728643878,High Value
17670,1,205.7,205.7,878.7534347625633,878.7534347625633,Low Value
17671,4,1572.71,393.1775,1679.6600806823421,1679.6600806823421,High Value
17672,2,3178.17,1589.085,6788.594564315353,6788.594564315353,High Value
17673,6,1629.12,271.52,1159.9374458275702,1159.9374458275702,Medium Value
17674,2,551.04,275.52,1177.0255048409404,1177.0255048409404,Medium Value
17675,31,20374.28,657.2348387096774,2807.716927378456,2807.716927378456,High Value
17676,6,1387.68,231.28,988.0315721530659,988.0315721530659,Medium Value
17677,30,16363.23,545.441,2330.131999077916,2330.131999077916,High Value
17678,1,298.11,298.11,1273.5303181189488,1273.5303181189488,Medium Value
17679,2,1992.1100000000001,996.0550000000001,4255.161655140618,4255.161655140618,High Value
17680,1,184.4,184.4,787.759520516367,787.759520516367,Low Value
17682,6,2474.33,412.3883333333333,1761.729044106347,1761.729044106347,High Value
17684,1,239.41,239.41,1022.7630520977409,1022.7630520977409,Medium Value
17685,7,3191.5299999999997,455.93285714285713,1947.7518922479087,1947.7518922479087,High Value
17686,7,5739.46,819.9228571428572,3502.7225423170653,3502.7225423170653,High Value
17690,15,4757.95,317.19666666666666,1355.0688397110803,1355.0688397110803,Medium Value
17691,2,290.4,145.2,620.2965421853388,620.2965421853388,Low Value
17692,4,740.9399999999999,185.23499999999999,791.3266528354079,791.3266528354079,Low Value
17693,1,200.47,200.47,856.4107976025819,856.4107976025819,Low Value
17694,1,283.12,283.12,1209.492816966344,1209.492816966344,Medium Value
17695,2,765.34,382.67,1634.7718856615952,1634.7718856615952,High Value
17696,8,2285.71,285.71375,1220.573355232826,1220.573355232826,Medium Value
17697,1,338.95,338.95,1447.9994006454588,1447.9994006454588,Medium Value
17698,1,154.95,154.95,661.9486860304287,661.9486860304287,Low Value
17700,4,2534.64,633.66,2707.0048686030427,2707.0048686030427,High Value
17701,1,417.95,417.95,1785.4885661595204,1785.4885661595204,High Value
17702,4,1824.3700000000001,456.09250000000003,1948.433888888889,1948.433888888889,High Value
17703,3,798.74,266.24666666666667,1137.4096880282773,1137.4096880282773,Medium Value
17704,2,885.1899999999999,442.59499999999997,1890.7723697556476,1890.7723697556476,High Value
17705,9,1823.52,202.61333333333334,865.5671492239128,865.5671492239128,Low Value
17706,17,10504.49,617.9111764705882,2639.7256621376073,2639.7256621376073,High Value
17707,2,152.4,76.2,325.5275242047026,325.5275242047026,Low Value
17708,2,267.08,133.54,570.4848501613646,570.4848501613646,Low Value
17709,1,137.45,137.45,587.188427846934,587.188427846934,Low Value
17711,2,385.1,192.55,822.5764407561088,822.5764407561088,Low Value
17712,1,522.91,522.91,2233.879234670355,2233.879234670355,High Value
17714,1,153.0,153.0,653.6182572614108,653.6182572614108,Low Value
17715,1,326.4,326.4,1394.3856154910095,1394.3856154910095,Medium Value
17716,11,5655.99,514.180909090909,2196.58842952345,2196.58842952345,High Value
17718,1,139.35,139.35,595.3052558782849,595.3052558782849,Low Value
17719,15,5396.04,359.736,1536.797499308437,1536.797499308437,Medium Value
17720,4,1195.94,298.985,1277.2683310281236,1277.2683310281236,Medium Value
17722,4,2424.04,606.01,2588.883660673121,2588.883660673121,High Value
17723,6,3276.4,546.0666666666667,2332.804856308591,2332.804856308591,High Value
17724,3,1033.0,344.3333333333333,1470.9970800676194,1470.9970800676194,Medium Value
17725,11,3439.08,312.64363636363635,1335.618227084119,1335.618227084119,Medium Value
17727,1,1060.25,1060.25,4529.403642231443,4529.403642231443,High Value
17728,3,2876.0099999999998,958.67,4095.4523835869063,4095.4523835869063,High Value
17730,13,5298.48,407.57538461538456,1741.1680561761887,1741.1680561761887,High Value
17731,4,1240.11,310.0275,1324.4420539419086,1324.4420539419086,Medium Value
17732,1,303.97,303.97,1298.5643245735364,1298.5643245735364,Medium Value
17733,2,692.19,346.095,1478.5229460580913,1478.5229460580913,Medium Value
17734,3,700.63,233.54333333333332,997.7005655447979,997.7005655447979,Medium Value
17735,19,13110.02,690.001052631579,2947.6946766639976,2947.6946766639976,High Value
17736,3,377.44,125.81333333333333,537.4764161672045,537.4764161672045,Low Value
17737,2,168.24,84.12,359.36188105117566,359.36188105117566,Low Value
17738,4,1879.05,469.7625,2006.8323305670815,2006.8323305670815,High Value
17739,7,2791.35,398.7642857142857,1703.526911677534,1703.526911677534,High Value
17742,2,355.11,177.555,758.5175795297372,758.5175795297372,Low Value
17744,6,2322.4,387.06666666666666,1653.5545105271246,1653.5545105271246,High Value
17746,1,110.25,110.25,470.9896265560166,470.9896265560166,Low Value
17747,1,71.4,71.4,305.02185338865837,305.02185338865837,Low Value
17749,2,674.52,337.26,1440.7796957123098,1440.7796957123098,Medium Value
17750,9,1797.57,199.73,853.2495066851083,853.2495066851083,Low Value
17752,1,80.64,80.64,344.49526970954355,344.49526970954355,Low Value
17754,5,1772.26,354.452,1514.2241733517749,1514.2241733517749,Medium Value
17757,30,5605.29,186.843,798.1960525587828,798.1960525587828,Low Value
17758,8,3456.7,432.0875,1845.8841747349009,1845.8841747349009,High Value
17759,3,834.99,278.33,1189.029866297833,1189.029866297833,Medium Value
17760,2,287.59,143.795,614.2943614568925,614.2943614568925,Low Value
17761,1,712.78,712.78,3045.0066758875055,3045.0066758875055,High Value
17763,1,15.0,15.0,64.0802213001383,64.0802213001383,Low Value
17764,2,818.82,409.41,1749.005560165975,1749.005560165975,High Value
17765,3,371.88,123.96,529.558948824343,529.558948824343,Low Value
17767,1,271.2,271.2,1158.5704011065006,1158.5704011065006,Medium Value
17768,3,2273.18,757.7266666666666,3237.0194990010755,3237.0194990010755,High Value
17769,10,3997.98,399.798,1707.9429543568465,1707.9429543568465,High Value
17770,5,1143.27,228.654,976.8132614107883,976.8132614107883,Medium Value
17771,2,245.81,122.905,525.0519732595666,525.0519732595666,Low Value
17772,2,182.77,91.385,390.39806823420935,390.39806823420935,Low Value
17774,4,1225.41,306.3525,1308.742399723375,1308.742399723375,Medium Value
17775,1,56.4,56.4,240.94163208852004,240.94163208852004,Low Value
17777,3,665.86,221.95333333333335,948.1879145535578,948.1879145535578,Medium Value
17779,3,658.57,219.52333333333334,937.8069187029353,937.8069187029353,Medium Value
17781,2,188.02,94.01,401.61210696173356,401.61210696173356,Low Value
17783,2,283.47,141.735,605.4940110650069,605.4940110650069,Low Value
17785,1,131.94,131.94,563.6496265560165,563.6496265560165,Low Value
17786,2,278.74,139.37,595.3906961733518,595.3906961733518,Low Value
17787,4,1865.19,466.2975,1992.0297994467496,1992.0297994467496,High Value
17788,2,1117.9,558.95,2387.842646380821,2387.842646380821,High Value
17789,1,225.9,225.9,965.0481327800829,965.0481327800829,Medium Value
17790,14,1965.55,140.39642857142857,599.7756141737469,599.7756141737469,Low Value
17791,1,106.1,106.1,453.260765329645,453.260765329645,Low Value
17793,1,323.04,323.04,1380.0316459197788,1380.0316459197788,Medium Value
17795,2,350.39,175.195,748.4356247118487,748.4356247118487,Low Value
17796,4,697.9,174.475,745.3597740894421,745.3597740894421,Low Value
17797,3,780.43,260.1433333333333,1111.3361579837097,1111.3361579837097,Medium Value
17799,10,3055.93,305.59299999999996,1305.497804518211,1305.497804518211,Medium Value
17800,9,1199.01,133.22333333333333,569.1320454894728,569.1320454894728,Low Value
17802,3,1285.04,428.34666666666664,1829.903279545105,1829.903279545105,High Value
17805,1,512.31,512.31,2188.595878284924,2188.595878284924,High Value
17806,1,546.04,546.04,2332.690935915168,2332.690935915168,High Value
17809,12,5411.91,450.9925,1926.6466136468418,1926.6466136468418,High Value
17811,39,7837.7300000000005,200.9674358974359,858.5358510952702,858.5358510952702,Low Value
17812,4,732.16,183.04,781.949580451821,781.949580451821,Low Value
17813,5,1770.88,354.17600000000004,1513.0450972798526,1513.0450972798526,Medium Value
17816,4,36.56,9.14,39.04621484555095,39.04621484555095,Low Value
17817,3,387.68,129.22666666666666,552.0582265252805,552.0582265252805,Low Value
17819,7,3704.87,529.2671428571429,2261.0370427451753,2261.0370427451753,High Value
17824,1,298.4,298.4,1274.769202397418,1274.769202397418,Medium Value
17827,5,1995.46,399.092,1704.9269119409864,1704.9269119409864,High Value
17828,4,1820.09,455.0225,1943.8628331028121,1943.8628331028121,High Value
17829,1,889.24,889.24,3798.846399262333,3798.846399262333,High Value
17830,3,398.7,132.9,567.7507607192255,567.7507607192255,Low Value
17831,1,35.4,35.4,151.2293222683264,151.2293222683264,Low Value
17832,1,155.37,155.37,663.7429322268326,663.7429322268326,Low Value
